city's name,0,42
city's name,70,90
city's name,50,12
city's name,33,19
city's name,86,44
city's name,93,62
city's name,13,16
city's name,98,10
city's name,40,67
city's name,14,23
city's name,71,4
city's name,14,38
city's name,90,46
city's name,72,90
city's name,5,99
city's name,20,88
city's name,68,59
city's name,7,91
city's name,19,48
city's name,17,70
city's name,11,75
city's name,47,87
city's name,74,34
city's name,74,24
city's name,53,42
city's name,46,39
city's name,26,60
city's name,80,90
city's name,85,45
city's name,61,17
city's name,43,22
city's name,84,5
city's name,52,47
city's name,80,6
city's name,3,52
city's name,35,21
city's name,38,38
city's name,9,57
city's name,13,47
city's name,75,41
city's name,3,75
city's name,58,32
city's name,86,29
city's name,39,1
city's name,94,79
city's name,27,29
city's name,1,89
city's name,95,88
city's name,11,32
city's name,35,39
city's name,0,42
