city's name,9,23
city's name,102,69
city's name,101,4
city's name,54,67
city's name,71,66
city's name,33,50
city's name,76,83
city's name,50,87
city's name,23,62
city's name,6,79
city's name,67,15
city's name,114,47
city's name,52,74
city's name,87,105
city's name,33,35
city's name,18,30
city's name,101,39
city's name,84,52
city's name,100,35
city's name,46,34
city's name,66,43
city's name,61,109
city's name,65,28
city's name,55,36
city's name,38,45
city's name,20,106
city's name,107,5
city's name,89,53
city's name,85,6
city's name,27,118
city's name,70,104
city's name,62,24
city's name,39,60
city's name,33,116
city's name,54,30
city's name,55,55
city's name,48,62
city's name,62,105
city's name,20,37
city's name,54,54
city's name,64,33
city's name,96,79
city's name,19,102
city's name,41,73
city's name,90,25
city's name,108,78
city's name,114,59
city's name,70,75
city's name,114,91
city's name,103,84
city's name,40,55
city's name,98,23
city's name,34,21
city's name,76,104
city's name,54,81
city's name,87,98
city's name,86,66
city's name,22,29
city's name,65,90
city's name,28,113
city's name,5,114
city's name,87,91
city's name,18,1
city's name,34,43
city's name,51,106
city's name,60,41
city's name,65,100
city's name,99,65
city's name,24,7
city's name,10,24
city's name,51,36
city's name,78,30
city's name,118,98
city's name,44,98
city's name,93,110
city's name,106,24
city's name,75,9
city's name,49,12
city's name,102,22
city's name,40,91
city's name,96,1
city's name,115,45
city's name,6,114
city's name,50,17
city's name,5,54
city's name,80,12
city's name,52,7
city's name,19,58
city's name,86,32
city's name,96,96
city's name,107,99
city's name,90,13
city's name,75,71
city's name,29,80
city's name,68,92
city's name,14,38
city's name,120,37
city's name,100,9
city's name,48,92
city's name,113,44

